Sentence,Sequence,Tags
"['and', 'it', 'did', ""n't"", 'show', 'up', 'on', 'the', 'reciept', ' <COMMA> ', 'i', 'do', ""n't"", 'know', 'how', 'we', 'ordered', 'it', 'online', ' <EXCLAMATION_MARK> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('and', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('did', 'VERB', 'VBD', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('show', 'VERB', 'VB', 'ccomp'), ('up', 'PART', 'RP', 'prt'), ('on', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('reciept', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('i', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('know', 'VERB', 'VB', 'ROOT'), ('how', 'ADV', 'WRB', 'advmod'), ('we', 'PRON', 'PRP', 'nsubj'), ('ordered', 'VERB', 'VBD', 'ccomp'), ('it', 'PRON', 'PRP', 'dobj'), ('online', 'ADV', 'RB', 'advmod'), (' <EXCLAMATION_MARK> ', 'PUNCT', '.', 'punct')]"
"['i', 'went', 'from', 'bestbuy', 'to', 'dell', ' <COMMA> ', 'windows', 'to', 'apple', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('went', 'VERB', 'VBD', 'ROOT'), ('from', 'ADP', 'IN', 'prep'), ('bestbuy', 'NOUN', 'NN', 'pobj'), ('to', 'ADP', 'IN', 'aux'), ('dell', 'VERB', 'VB', 'acl'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('windows', 'NOUN', 'NNS', 'conj'), ('to', 'ADP', 'IN', 'aux'), ('apple', 'NOUN', 'NN', 'relcl'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['back', 'then', 'my', 'entire', 'family', 'was', 'devoted', 'to', 'the', 'sony', 'name', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('back', 'ADV', 'RB', 'advmod'), ('then', 'ADV', 'RB', 'advmod'), ('my', 'ADJ', 'PRP$', 'poss'), ('entire', 'ADJ', 'JJ', 'amod'), ('family', 'NOUN', 'NN', 'nsubjpass'), ('was', 'VERB', 'VBD', 'auxpass'), ('devoted', 'VERB', 'VBN', 'ROOT'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('sony', 'ADJ', 'JJ', 'compound'), ('name', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['when', 'i', 'got', 'my', 'laptop', 'back', 'after', 'this', 'first', 'instance', 'it', 'worked', 'okay', 'for', 'a', 'little', 'bit', 'then', 'i', 'started', 'expeirencing', 'issues', 'again', ' <COMMA> ', 'everything', 'from', 'programs', 'and', 'drivers', 'failing', 'again', ' <COMMA> ', 'to', 'it', 'powering', 'off', 'for', 'no', 'reason', ' <COMMA> ', 'to', 'locking', 'up', 'and', 'freezing', 'and', 'just', 'all', 'sorts', 'of', 'issues', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 1, 5, 1, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[('when', 'ADV', 'WRB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('got', 'VERB', 'VBD', 'advcl'), ('my', 'ADJ', 'PRP$', 'poss'), ('laptop', 'NOUN', 'NN', 'dobj'), ('back', 'ADV', 'RB', 'advmod'), ('after', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('first', 'ADJ', 'JJ', 'amod'), ('instance', 'NOUN', 'NN', 'pobj'), ('it', 'PRON', 'PRP', 'nsubj'), ('worked', 'VERB', 'VBD', 'ccomp'), ('okay', 'ADV', 'RB', 'advmod'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('little', 'ADJ', 'JJ', 'amod'), ('bit', 'NOUN', 'NN', 'pobj'), ('then', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('started', 'VERB', 'VBD', 'ROOT'), ('expeirencing', 'VERB', 'VBG', 'compound'), ('issues', 'NOUN', 'NNS', 'dobj'), ('again', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('everything', 'NOUN', 'NN', 'npadvmod'), ('from', 'ADP', 'IN', 'prep'), ('programs', 'NOUN', 'NNS', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('drivers', 'NOUN', 'NNS', 'conj'), ('failing', 'VERB', 'VBG', 'acl'), ('again', 'ADV', 'RB', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('to', 'ADP', 'IN', 'prep'), ('it', 'PRON', 'PRP', 'nsubj'), ('powering', 'VERB', 'VBG', 'pcomp'), ('off', 'PART', 'RP', 'prt'), ('for', 'ADP', 'IN', 'prep'), ('no', 'DET', 'DT', 'det'), ('reason', 'NOUN', 'NN', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('to', 'PART', 'TO', 'aux'), ('locking', 'VERB', 'VBG', 'advcl'), ('up', 'PART', 'RP', 'prt'), ('and', 'CCONJ', 'CC', 'cc'), ('freezing', 'NOUN', 'NN', 'conj'), ('and', 'CCONJ', 'CC', 'cc'), ('just', 'ADV', 'RB', 'advmod'), ('all', 'DET', 'DT', 'det'), ('sorts', 'NOUN', 'NNS', 'conj'), ('of', 'ADP', 'IN', 'prep'), ('issues', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['love', 'that', 'it', 'does', ""n't"", 'take', 'up', 'space', 'like', 'a', 'regular', 'computer', ' <PERIOD> ']","[3, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5]","[('love', 'VERB', 'VBP', 'ROOT'), ('that', 'ADP', 'IN', 'mark'), ('it', 'PRON', 'PRP', 'nsubj'), ('does', 'VERB', 'VBZ', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('take', 'VERB', 'VB', 'ccomp'), ('up', 'PART', 'RP', 'prt'), ('space', 'NOUN', 'NN', 'dobj'), ('like', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('regular', 'ADJ', 'JJ', 'amod'), ('computer', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['*', '3', 'weeks', 'after', 'giving', 'the', 'computer', 'for', 'repair*-visited', 'machouse', 'amsterdam', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('*', 'PUNCT', 'NFP', 'punct'), ('3', 'NUM', 'CD', 'nummod'), ('weeks', 'NOUN', 'NNS', 'npadvmod'), ('after', 'ADP', 'IN', 'ROOT'), ('giving', 'VERB', 'VBG', 'pcomp'), ('the', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'dobj'), ('for', 'ADP', 'IN', 'prep'), ('repair*-visited', 'VERB', 'VBN', 'amod'), ('machouse', 'NOUN', 'NN', 'compound'), ('amsterdam', 'ADJ', 'JJ', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['they', 'do', ""n't"", 'seem', 'to', 'be', 'susceptible', 'to', 'viruses', ' <COMMA> ', 'which', 'is', 'one', 'less', 'big', 'thing', 'to', 'worry', 'about', 'when', 'it', 'comes', 'to', 'computers', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5]","[('they', 'PRON', 'PRP', 'nsubj'), ('do', 'VERB', 'VBP', 'aux'), (""n't"", 'ADV', 'RB', 'neg'), ('seem', 'VERB', 'VB', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('be', 'VERB', 'VB', 'xcomp'), ('susceptible', 'ADJ', 'JJ', 'acomp'), ('to', 'ADP', 'IN', 'prep'), ('viruses', 'NOUN', 'NNS', 'pobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('which', 'ADJ', 'WDT', 'nsubj'), ('is', 'VERB', 'VBZ', 'relcl'), ('one', 'NUM', 'CD', 'nummod'), ('less', 'ADJ', 'JJR', 'amod'), ('big', 'ADJ', 'JJ', 'amod'), ('thing', 'NOUN', 'NN', 'attr'), ('to', 'PART', 'TO', 'aux'), ('worry', 'VERB', 'VB', 'relcl'), ('about', 'ADP', 'IN', 'prep'), ('when', 'ADV', 'WRB', 'advmod'), ('it', 'PRON', 'PRP', 'nsubj'), ('comes', 'VERB', 'VBZ', 'advcl'), ('to', 'ADP', 'IN', 'prep'), ('computers', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['  ', 'i', 'was', 'very', 'excited', 'because', 'this', 'was', 'my', 'first', 'personal', 'computer', 'and', 'i', 'was', 'purchasing', 'it', 'with', 'my', 'own', 'money', 'i', 'had', 'recieved', 'from', 'graduation', 'presents', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('  ', 'SPACE', '_SP', ''), ('i', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('very', 'ADV', 'RB', 'advmod'), ('excited', 'ADJ', 'JJ', 'acomp'), ('because', 'ADP', 'IN', 'mark'), ('this', 'DET', 'DT', 'nsubj'), ('was', 'VERB', 'VBD', 'advcl'), ('my', 'ADJ', 'PRP$', 'poss'), ('first', 'ADJ', 'JJ', 'amod'), ('personal', 'ADJ', 'JJ', 'amod'), ('computer', 'NOUN', 'NN', 'attr'), ('and', 'CCONJ', 'CC', 'cc'), ('i', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'aux'), ('purchasing', 'VERB', 'VBG', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('with', 'ADP', 'IN', 'prep'), ('my', 'ADJ', 'PRP$', 'poss'), ('own', 'ADJ', 'JJ', 'amod'), ('money', 'NOUN', 'NN', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('had', 'VERB', 'VBD', 'aux'), ('recieved', 'VERB', 'VBN', 'relcl'), ('from', 'ADP', 'IN', 'prep'), ('graduation', 'NOUN', 'NN', 'compound'), ('presents', 'NOUN', 'NNS', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['asked', 'the', 'customer', 'service', 'rep', ' <PERIOD> ']","[5, 5, 1, 2, 2, 5]","[('asked', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('customer', 'NOUN', 'NN', 'compound'), ('service', 'NOUN', 'NN', 'compound'), ('rep', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['so', ' <COMMA> ', 'i', 'took', 'it', 'back', 'to', 'the', 'apple', 'store', 'and', 'they', 'narcissist', 'genius', 'bar', 'staff', ' <RIGHT PARENTHESIS> ', 'fixed', 'it', 'by', 'resetting', 'the', 'fan', 'at', 'boot', 'up', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 2, 2, 5, 3, 5, 5, 5, 5, 1, 5, 1, 2, 5]","[('so', 'CCONJ', 'CC', 'advmod'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('i', 'PRON', 'PRP', 'nsubj'), ('took', 'VERB', 'VBD', 'ROOT'), ('it', 'PRON', 'PRP', 'dobj'), ('back', 'ADV', 'RB', 'advmod'), ('to', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('apple', 'NOUN', 'NN', 'compound'), ('store', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('they', 'PRON', 'PRP', 'nsubj'), ('narcissist', 'VERB', 'VBP', 'amod'), ('genius', 'NOUN', 'NN', 'compound'), ('bar', 'NOUN', 'NN', 'compound'), ('staff', 'NOUN', 'NN', 'appos'), (' <RIGHT PARENTHESIS> ', 'PUNCT', '-RRB-', 'punct'), ('fixed', 'VERB', 'VBD', 'conj'), ('it', 'PRON', 'PRP', 'dobj'), ('by', 'ADP', 'IN', 'prep'), ('resetting', 'VERB', 'VBG', 'pcomp'), ('the', 'DET', 'DT', 'det'), ('fan', 'NOUN', 'NN', 'dobj'), ('at', 'ADP', 'IN', 'prep'), ('boot', 'NOUN', 'NN', 'pobj'), ('up', 'PART', 'RP', 'prt'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'can', 'not', 'even', 'imaging', 'going', 'back', 'to', 'a', 'pc', 'after', 'using', 'this', 'wonderful', 'computer', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('even', 'ADV', 'RB', 'advmod'), ('imaging', 'VERB', 'VBG', 'ROOT'), ('going', 'VERB', 'VBG', 'xcomp'), ('back', 'ADV', 'RB', 'advmod'), ('to', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('pc', 'NOUN', 'NN', 'pobj'), ('after', 'ADP', 'IN', 'prep'), ('using', 'VERB', 'VBG', 'pcomp'), ('this', 'DET', 'DT', 'det'), ('wonderful', 'ADJ', 'JJ', 'amod'), ('computer', 'NOUN', 'NN', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['basic', 'computer', ' <PERIOD> ']","[5, 5, 5]","[('basic', 'ADJ', 'JJ', 'amod'), ('computer', 'NOUN', 'NN', 'ROOT'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'fell', 'in', 'love', 'with', 'the', 'hp', 'pavillion', 'and', 'that', 'was', 'my', 'replacement', 'and', 'now', 'i', 'could', 'not', 'imagine', 'going', 'back', 'to', 'an', 'acer', 'at', 'all', ' <PERIOD> ']","[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('fell', 'VERB', 'VBD', 'ROOT'), ('in', 'ADP', 'IN', 'prep'), ('love', 'NOUN', 'NN', 'pobj'), ('with', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('hp', 'ADJ', 'JJ', 'compound'), ('pavillion', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('that', 'DET', 'DT', 'nsubj'), ('was', 'VERB', 'VBD', 'conj'), ('my', 'ADJ', 'PRP$', 'poss'), ('replacement', 'NOUN', 'NN', 'attr'), ('and', 'CCONJ', 'CC', 'cc'), ('now', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('could', 'VERB', 'MD', 'aux'), ('not', 'ADV', 'RB', 'neg'), ('imagine', 'VERB', 'VB', 'conj'), ('going', 'VERB', 'VBG', 'xcomp'), ('back', 'ADV', 'RB', 'advmod'), ('to', 'ADP', 'IN', 'prep'), ('an', 'DET', 'DT', 'det'), ('acer', 'NOUN', 'NN', 'pobj'), ('at', 'ADV', 'RB', 'advmod'), ('all', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['it', 'turns', 'out', 'that', 'this', 'hp', 'pc', 'had', 'been', 'preciously', 'sold', 'by', 'wal', 'mart', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('it', 'PRON', 'PRP', 'nsubj'), ('turns', 'VERB', 'VBZ', 'ROOT'), ('out', 'PART', 'RP', 'prt'), ('that', 'ADP', 'IN', 'mark'), ('this', 'DET', 'DT', 'det'), ('hp', 'INTJ', 'UH', 'compound'), ('pc', 'NOUN', 'NN', 'nsubjpass'), ('had', 'VERB', 'VBD', 'aux'), ('been', 'VERB', 'VBN', 'auxpass'), ('preciously', 'ADV', 'RB', 'advmod'), ('sold', 'VERB', 'VBN', 'ccomp'), ('by', 'ADP', 'IN', 'agent'), ('wal', 'ADJ', 'JJ', 'compound'), ('mart', 'PROPN', 'NNP', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'would', 'totally', 'recommend', 'any', 'other', 'laptop', 'over', 'this', 'pile', 'of', 'grabage', ' <PERIOD> ']","[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('would', 'VERB', 'MD', 'aux'), ('totally', 'ADV', 'RB', 'advmod'), ('recommend', 'VERB', 'VB', 'ROOT'), ('any', 'DET', 'DT', 'det'), ('other', 'ADJ', 'JJ', 'amod'), ('laptop', 'NOUN', 'NN', 'dobj'), ('over', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('pile', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('grabage', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['  ', 'i', 'managed', 'to', 'comply', 'with', 'these', 'too', 'and', 'now', 'have', 'to', 'wait', 'and', 'see', 'if', 'they', 'can', 'find', 'another', 'way', 'to', 'screw', 'me', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('  ', 'SPACE', '_SP', ''), ('i', 'PRON', 'PRP', 'nsubj'), ('managed', 'VERB', 'VBD', 'ROOT'), ('to', 'PART', 'TO', 'aux'), ('comply', 'VERB', 'VB', 'xcomp'), ('with', 'ADP', 'IN', 'prep'), ('these', 'DET', 'DT', 'pobj'), ('too', 'ADV', 'RB', 'advmod'), ('and', 'CCONJ', 'CC', 'cc'), ('now', 'ADV', 'RB', 'advmod'), ('have', 'VERB', 'VBP', 'conj'), ('to', 'PART', 'TO', 'aux'), ('wait', 'VERB', 'VB', 'xcomp'), ('and', 'CCONJ', 'CC', 'cc'), ('see', 'VERB', 'VB', 'conj'), ('if', 'ADP', 'IN', 'mark'), ('they', 'PRON', 'PRP', 'nsubj'), ('can', 'VERB', 'MD', 'aux'), ('find', 'VERB', 'VB', 'ccomp'), ('another', 'DET', 'DT', 'det'), ('way', 'NOUN', 'NN', 'dobj'), ('to', 'PART', 'TO', 'aux'), ('screw', 'VERB', 'VB', 'relcl'), ('me', 'PRON', 'PRP', 'dobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'should', 'have', 'bought', 'one', 'a', 'long', 'time', 'ago', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('should', 'VERB', 'MD', 'aux'), ('have', 'VERB', 'VB', 'aux'), ('bought', 'VERB', 'VBN', 'ROOT'), ('one', 'NUM', 'CD', 'dobj'), ('a', 'DET', 'DT', 'det'), ('long', 'ADJ', 'JJ', 'amod'), ('time', 'NOUN', 'NN', 'npadvmod'), ('ago', 'ADV', 'RB', 'advmod'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'looked', 'at', 'the', 'computer', 'and', 'it', 'said', 'updating', 'but', 'the', 'asked', 'for', 'a', 'product', 'key', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('looked', 'VERB', 'VBD', 'ROOT'), ('at', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('computer', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('said', 'VERB', 'VBD', 'conj'), ('updating', 'NOUN', 'NN', 'dobj'), ('but', 'CCONJ', 'CC', 'cc'), ('the', 'DET', 'DT', 'det'), ('asked', 'VERB', 'VBD', 'conj'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('product', 'NOUN', 'NN', 'compound'), ('key', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'got', 'what', 'i', 'paid', 'for', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('got', 'VERB', 'VBD', 'ROOT'), ('what', 'NOUN', 'WP', 'pobj'), ('i', 'PRON', 'PRP', 'nsubj'), ('paid', 'VERB', 'VBD', 'ccomp'), ('for', 'ADP', 'IN', 'prep'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['just', 'keep', 'in', 'mind', 'the', 'graphics', 'is', 'not', 'dedicated', 'so', 'loading', 'the', 'movie', 'almost', 'took', 'a', 'minute', ' <COMMA> ', 'but', 'it', 'ran', 'fairly', 'smooth', 'for', 'a', 'non', ' <HYPHEN> ', 'dedicated', 'graphics', 'card', ' <PERIOD> ']","[5, 5, 5, 5, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5]","[('just', 'ADV', 'RB', 'advmod'), ('keep', 'VERB', 'VB', 'ROOT'), ('in', 'ADP', 'IN', 'prt'), ('mind', 'NOUN', 'NN', 'pobj'), ('the', 'DET', 'DT', 'det'), ('graphics', 'NOUN', 'NNS', 'nsubjpass'), ('is', 'VERB', 'VBZ', 'auxpass'), ('not', 'ADV', 'RB', 'neg'), ('dedicated', 'VERB', 'VBN', 'ccomp'), ('so', 'ADV', 'RB', 'advmod'), ('loading', 'VERB', 'VBG', 'advcl'), ('the', 'DET', 'DT', 'det'), ('movie', 'NOUN', 'NN', 'dobj'), ('almost', 'ADV', 'RB', 'advmod'), ('took', 'VERB', 'VBD', 'dep'), ('a', 'DET', 'DT', 'det'), ('minute', 'NOUN', 'NN', 'dobj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('but', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('ran', 'VERB', 'VBD', 'conj'), ('fairly', 'ADV', 'RB', 'advmod'), ('smooth', 'ADJ', 'JJ', 'advmod'), ('for', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('non', 'ADJ', 'AFX', 'advmod'), (' <HYPHEN> ', 'PUNCT', 'HYPH', 'punct'), ('dedicated', 'VERB', 'VBN', 'amod'), ('graphics', 'NOUN', 'NNS', 'compound'), ('card', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['needs', 'power', 'and', 'mouse', 'cable', 'to', 'plug', 'in', 'back', 'instead', 'of', 'side', ' <COMMA> ', 'in', 'the', 'way', 'of', 'operating', 'a', 'mouse', 'in', 'small', 'area', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('needs', 'VERB', 'VBZ', 'ROOT'), ('power', 'NOUN', 'NN', 'dobj'), ('and', 'CCONJ', 'CC', 'cc'), ('mouse', 'NOUN', 'NN', 'conj'), ('cable', 'NOUN', 'NN', 'conj'), ('to', 'PART', 'TO', 'aux'), ('plug', 'VERB', 'VB', 'relcl'), ('in', 'PART', 'RP', 'prt'), ('back', 'ADV', 'RB', 'advmod'), ('instead', 'ADV', 'RB', 'advmod'), ('of', 'ADP', 'IN', 'cc'), ('side', 'NOUN', 'NN', 'conj'), (' <COMMA> ', 'PUNCT', ',', 'punct'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('way', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('operating', 'VERB', 'VBG', 'pcomp'), ('a', 'DET', 'DT', 'det'), ('mouse', 'NOUN', 'NN', 'dobj'), ('in', 'ADP', 'IN', 'prep'), ('small', 'ADJ', 'JJ', 'amod'), ('area', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['  ', 'however', 'i', 'dealt', 'with', 'this', 'problem', 'for', 'over', 'a', 'year', 'and', 'it', 'was', 'more', 'of', 'a', 'hastle', 'then', 'i', 'have', 'ever', 'had', 'with', 'anything', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('  ', 'SPACE', '_SP', ''), ('however', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('dealt', 'VERB', 'VBD', 'ROOT'), ('with', 'ADP', 'IN', 'prep'), ('this', 'DET', 'DT', 'det'), ('problem', 'NOUN', 'NN', 'pobj'), ('for', 'ADP', 'IN', 'prep'), ('over', 'ADP', 'IN', 'quantmod'), ('a', 'DET', 'DT', 'nummod'), ('year', 'NOUN', 'NN', 'pobj'), ('and', 'CCONJ', 'CC', 'cc'), ('it', 'PRON', 'PRP', 'nsubj'), ('was', 'VERB', 'VBD', 'ROOT'), ('more', 'ADJ', 'JJR', 'attr'), ('of', 'ADP', 'IN', 'prep'), ('a', 'DET', 'DT', 'det'), ('hastle', 'NOUN', 'NN', 'pobj'), ('then', 'ADV', 'RB', 'advmod'), ('i', 'PRON', 'PRP', 'nsubj'), ('have', 'VERB', 'VBP', 'aux'), ('ever', 'ADV', 'RB', 'advmod'), ('had', 'VERB', 'VBN', 'ROOT'), ('with', 'ADP', 'IN', 'prep'), ('anything', 'NOUN', 'NN', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
"['i', 'got', 'the', 'first', ' <QUOTATION_MARK> ', 'blue', 'screen', 'of', 'death', ' <QUOTATION_MARK> ', 'in', 'the', 'early', 'part', 'of', 'july', ' <PERIOD> ']","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[('i', 'PRON', 'PRP', 'nsubj'), ('got', 'VERB', 'VBD', 'ROOT'), ('the', 'DET', 'DT', 'det'), ('first', 'ADJ', 'JJ', 'amod'), (' <QUOTATION_MARK> ', 'PUNCT', '``', 'punct'), ('blue', 'ADJ', 'JJ', 'amod'), ('screen', 'NOUN', 'NN', 'dobj'), ('of', 'ADP', 'IN', 'prep'), ('death', 'NOUN', 'NN', 'pobj'), (' <QUOTATION_MARK> ', 'PUNCT', ""''"", 'punct'), ('in', 'ADP', 'IN', 'prep'), ('the', 'DET', 'DT', 'det'), ('early', 'ADJ', 'JJ', 'amod'), ('part', 'NOUN', 'NN', 'pobj'), ('of', 'ADP', 'IN', 'prep'), ('july', 'PROPN', 'NNP', 'pobj'), (' <PERIOD> ', 'PUNCT', '.', 'punct')]"
